file,BP_score,CW_score,SECT_score,BP_time,CW_time,SECT_time
A_050_ABS42_50_2.prp,58569.48151879809,22395.329285763735,11929.116133470798,9.3761e-5,0.078939382,0.000509482
A_050_ABS42_50_3.prp,53930.961678838794,47199.55306553666,15767.914041984699,9.176900000000001e-5,0.07274204399999999,0.000465405
A_050_ABS42_50_4.prp,51381.620868965525,36296.63741238879,19201.334017983278,9.743500000000002e-5,0.076531726,0.000472353
A_050_ABS42_50_5.prp,57869.28581288601,33547.82684483423,12594.993573633852,0.00010081100000000001,0.079031095,0.00047545399999999994
A_050_ABS43_50_1.prp,85546.3964637662,55323.14310705692,31776.7497423283,9.6756e-5,0.077846356,0.000484142
A_050_ABS43_50_2.prp,92229.82083315411,41508.6618755416,24033.66631654407,9.8746e-5,0.092843488,0.000480701
A_050_ABS43_50_3.prp,86976.72598186182,77742.02753511838,40904.34521442889,9.1833e-5,0.079333927,0.00047008499999999997
A_050_ABS43_50_4.prp,75757.2230839501,56312.54635124994,43276.25108887569,0.00010549999999999999,0.08309804999999999,0.000561208
A_050_ABS43_50_5.prp,83979.7226104787,53605.33203468138,28212.92705000651,0.000107041,0.08523550099999999,0.000487562
A_050_ABS44_50_1.prp,72418.05309927909,45402.94682693487,23274.59673758245,0.000100157,0.081839917,0.000487499
A_050_ABS44_50_2.prp,73219.14679066329,36696.178614046265,14636.125127813268,9.811100000000001e-5,0.08403955600000002,0.0004838300000000001
A_050_ABS44_50_3.prp,70991.56108157661,63472.95981216947,21919.969732626243,0.000101931,0.078983889,0.000481973
A_050_ABS44_50_4.prp,58242.405248089424,16228.549283140925,35216.64236746915,0.000100363,0.08182980299999999,0.000526409
A_050_ABS44_50_5.prp,75137.93886222607,43930.15258192605,21988.71541865742,0.000101891,0.083130075,0.00048479100000000004
A_050_ABS45_50_1.prp,54574.01217180438,38053.54744441306,15616.892122848765,0.000102159,0.072851727,0.000504497
A_050_ABS45_50_2.prp,58569.48151879809,22395.329285763735,11929.116133470798,0.000112015,0.081706962,0.0005332210000000001
A_050_ABS45_50_3.prp,53930.961678838794,47199.55306553666,15767.914041984699,0.000100208,0.07865823400000001,0.000486346
A_050_ABS45_50_4.prp,51381.620868965525,36296.63741238879,19201.334017983278,0.00010492,0.072958172,0.000480406
A_050_ABS45_50_5.prp,57869.28581288601,33547.82684483423,12594.993573633852,0.00010148899999999999,0.078306711,0.000502606
A_050_ABS46_50_1.prp,85546.3964637662,55323.14310705692,31776.7497423283,9.824000000000001e-5,0.083054666,0.000489709
A_050_ABS46_50_2.prp,92229.82083315411,41508.6618755416,24033.66631654407,0.000114104,0.09066517,0.0005076600000000001
A_050_ABS46_50_3.prp,86976.72598186182,77742.02753511838,40904.34521442889,0.00010481299999999999,0.087472576,0.000491138
A_050_ABS46_50_4.prp,75757.2230839501,56312.54635124994,43276.25108887569,0.000104337,0.082773926,0.000498568
A_050_ABS46_50_5.prp,83979.7226104787,53605.33203468138,28212.92705000651,0.000111327,0.084917098,0.0005157619999999999
A_050_ABS47_50_1.prp,72418.05309927909,45402.94682693487,23274.59673758245,9.6292e-5,0.076683502,0.00047903500000000005
A_050_ABS47_50_2.prp,73219.14679066329,36696.178614046265,14636.125127813268,9.816999999999999e-5,0.083569234,0.000483288
A_050_ABS47_50_3.prp,70991.56108157661,63472.95981216947,21919.969732626243,9.278e-5,0.081968422,0.00046937999999999993
A_050_ABS47_50_4.prp,58242.405248089424,16228.549283140925,35216.64236746915,0.000107803,0.079213701,0.00048562700000000003
A_050_ABS47_50_5.prp,75137.93886222607,43930.15258192605,21988.71541865742,9.203000000000001e-5,0.08004604800000001,0.000468822
A_050_ABS48_50_1.prp,54574.01217180438,38053.54744441306,15616.892122848765,9.5978e-5,0.07647868999999999,0.000475675
A_050_ABS48_50_2.prp,58569.48151879809,22395.329285763735,11929.116133470798,9.1756e-5,0.07870279599999999,0.00046434899999999997
A_050_ABS48_50_3.prp,53930.961678838794,47199.55306553666,15767.914041984699,9.4496e-5,0.071975511,0.00046739300000000003
A_050_ABS48_50_4.prp,51381.620868965525,36296.63741238879,19201.334017983278,9.6526e-5,0.07599590500000002,0.000471572
A_050_ABS48_50_5.prp,57869.28581288601,33547.82684483423,12594.993573633852,0.000102723,0.077469053,0.000492175
A_050_ABS49_50_1.prp,213689.0408879068,138788.60572910056,79259.86152213888,9.303300000000002e-5,0.07686228999999999,0.000462184
A_050_ABS49_50_2.prp,230516.41750049082,102564.10826318494,60068.62356212338,9.7755e-5,0.092366369,0.00047542299999999994
A_050_ABS49_50_3.prp,217228.50128263803,194221.3416208945,102086.64580629455,9.820499999999999e-5,0.079607515,0.00047745000000000003
A_050_ABS49_50_4.prp,189139.38990522208,140514.93010234035,108028.11058891528,9.294300000000001e-5,0.076672902,0.000495498
A_050_ABS49_50_5.prp,209863.43562250337,133926.3664845806,70454.95078645505,0.000103008,0.08296540799999999,0.000485546
A_050_ABS4_50_1.prp,42799.808177581355,27818.121145820114,15899.972304427773,0.00015686900000000002,0.09386832099999999,0.000595457
A_050_ABS4_50_2.prp,46171.28350009815,20585.221652636978,12064.124712424677,0.000157836,0.126640496,0.0006843200000000001
A_050_ABS4_50_3.prp,43517.70025652762,38918.6683241789,20477.329161258913,9.848799999999998e-5,0.08494191,0.000492609
A_050_ABS4_50_4.prp,37893.87798104441,28173.38602046807,21656.022117783054,0.00012936500000000002,0.10205995999999999,0.000485125
A_050_ABS4_50_5.prp,42036.68712450068,26853.673296916124,14141.390157291007,0.000112746,0.106749909,0.0006002339999999999
A_050_ABS50_50_1.prp,180898.92754146902,113996.11129997286,58074.513074967625,0.00010049999999999999,0.076508438,0.00048598300000000005
A_050_ABS50_50_2.prp,183026.14618251612,90546.15772665595,36580.46734424056,9.9728e-5,0.08070648400000001,0.000460084
A_050_ABS50_50_3.prp,177325.23079758525,158564.13126100242,54680.67477703384,0.00010096399999999999,0.08298011300000001,0.00047501499999999996
A_050_ABS50_50_4.prp,145388.1924735101,40494.14054226016,87894.32387183704,0.00010019199999999998,0.07565402,0.000461822
A_050_ABS50_50_5.prp,187772.79630831658,109785.55271676241,54873.71930474406,0.000106266,0.08163006599999999,0.000482468
A_050_ABS51_50_1.prp,136332.00165067098,95687.79833459547,38998.108052366464,0.00015182800000000004,0.082252783,0.000623629
A_050_ABS51_50_2.prp,146416.67870438888,54822.52722682048,29833.889457804795,0.00020006800000000002,0.107534794,0.0007108710000000001
A_050_ABS51_50_3.prp,134715.1007655422,117877.47962308189,39349.41258263043,0.00015702400000000002,0.09893745600000001,0.0006809399999999999
A_050_ABS51_50_4.prp,128290.02132905796,95730.05990294069,47932.00163955828,0.000140596,0.090266929,0.0006007920000000001
A_050_ABS51_50_5.prp,144610.67709653743,87454.987502667,31457.358365622327,0.00013947500000000002,0.095578413,0.00055793
A_050_ABS52_50_1.prp,213689.0408879068,138788.60572910056,79259.86152213888,0.00011186699999999999,0.09287773099999999,0.000511111
A_050_ABS52_50_2.prp,230516.41750049082,102564.10826318494,60068.62356212338,0.000105201,0.08926918299999999,0.0005279449999999999
A_050_ABS52_50_3.prp,217228.50128263803,194221.3416208945,102086.64580629455,0.00010233599999999999,0.083665164,0.000470135
A_050_ABS52_50_4.prp,189139.38990522208,140514.93010234035,108028.11058891528,9.461099999999999e-5,0.078797966,0.00045545800000000006
A_050_ABS52_50_5.prp,209863.43562250337,133926.3664845806,70454.95078645505,0.000105956,0.078491749,0.00043895600000000006
A_050_ABS53_50_1.prp,180898.92754146902,113996.11129997286,58074.513074967625,0.000110833,0.078103061,0.0005417180000000001
A_050_ABS53_50_2.prp,183026.14618251612,90546.15772665595,36580.46734424056,8.460099999999999e-5,0.072391996,0.00046695
A_050_ABS53_50_3.prp,177325.23079758525,158564.13126100242,54680.67477703384,9.2362e-5,0.07915784399999999,0.00043729699999999996
A_050_ABS53_50_4.prp,145388.1924735101,40494.14054226016,87894.32387183704,9.587199999999999e-5,0.07747013800000001,0.000548158
A_050_ABS53_50_5.prp,187772.79630831658,109785.55271676241,54873.71930474406,0.00012893,0.076686158,0.00048372700000000004
A_050_ABS54_50_1.prp,136332.00165067098,95687.79833459547,38998.108052366464,8.9926e-5,0.067912258,0.000471002
A_050_ABS54_50_2.prp,146416.67870438888,54822.52722682048,29833.889457804795,9.740399999999999e-5,0.08044114699999999,0.00045125
A_050_ABS54_50_3.prp,134715.1007655422,117877.47962308189,39349.41258263043,9.1568e-5,0.07283322099999999,0.000444431
A_050_ABS54_50_4.prp,128290.02132905796,95730.05990294069,47932.00163955828,9.907900000000002e-5,0.070642335,0.000448606
A_050_ABS54_50_5.prp,144610.67709653743,87454.987502667,31457.358365622327,0.00011345400000000002,0.107022665,0.00048701499999999993
A_050_ABS55_50_1.prp,213689.0408879068,138788.60572910056,79259.86152213888,0.000124795,0.103796983,0.000495806
A_050_ABS55_50_2.prp,230516.41750049082,102564.10826318494,60068.62356212338,0.00017264899999999998,0.11153099200000001,0.000492772
A_050_ABS55_50_3.prp,217228.50128263803,194221.3416208945,102086.64580629455,0.00010553900000000001,0.084225987,0.0005101869999999999
A_050_ABS55_50_4.prp,189139.38990522208,140514.93010234035,108028.11058891528,0.00013958000000000002,0.085349682,0.00055586
A_050_ABS55_50_5.prp,209863.43562250337,133926.3664845806,70454.95078645505,0.00010490199999999999,0.081969173,0.000528049
A_050_ABS56_50_1.prp,180898.92754146902,113996.11129997286,58074.513074967625,0.000126394,0.077889199,0.000500113
A_050_ABS56_50_2.prp,183026.14618251612,90546.15772665595,36580.46734424056,0.00013032700000000001,0.088757041,0.000614555
A_050_ABS56_50_3.prp,177325.23079758525,158564.13126100242,54680.67477703384,0.00010648,0.08056792100000001,0.00047956599999999995
A_050_ABS56_50_4.prp,145388.1924735101,40494.14054226016,87894.32387183704,0.00010144900000000001,0.075142753,0.000485036
A_050_ABS56_50_5.prp,187772.79630831658,109785.55271676241,54873.71930474406,0.00010896099999999999,0.08210678,0.000497756
A_050_ABS57_50_1.prp,136332.00165067098,95687.79833459547,38998.108052366464,0.00016201300000000002,0.09509215900000001,0.0005709080000000001
A_050_ABS57_50_2.prp,146416.67870438888,54822.52722682048,29833.889457804795,0.00016632500000000002,0.08513731799999999,0.000581217
A_050_ABS57_50_3.prp,134715.1007655422,117877.47962308189,39349.41258263043,0.000124179,0.08056850600000001,0.00052811
A_050_ABS57_50_4.prp,128290.02132905796,95730.05990294069,47932.00163955828,0.000132789,0.08625355800000001,0.000511842
A_050_ABS57_50_5.prp,144610.67709653743,87454.987502667,31457.358365622327,0.00019354300000000001,0.094398436,0.000668959
A_050_ABS58_50_1.prp,213689.0408879068,138788.60572910056,79259.86152213888,0.00011760699999999999,0.08765392600000001,0.000511627
A_050_ABS58_50_2.prp,230516.41750049082,102564.10826318494,60068.62356212338,0.00011256800000000001,0.096057306,0.0005021030000000001
A_050_ABS58_50_3.prp,217228.50128263803,194221.3416208945,102086.64580629455,0.000150906,0.08599089200000001,0.000532149
A_050_ABS58_50_4.prp,189139.38990522208,140514.93010234035,108028.11058891528,9.9704e-5,0.079284914,0.000467033
A_050_ABS58_50_5.prp,209863.43562250337,133926.3664845806,70454.95078645505,0.00010867699999999999,0.083130141,0.0005292610000000001
A_050_ABS59_50_1.prp,180898.92754146902,113996.11129997286,58074.513074967625,0.00010643499999999999,0.08555395800000001,0.00048266
A_050_ABS59_50_2.prp,183026.14618251612,90546.15772665595,36580.46734424056,0.000181087,0.08189237199999999,0.0008644729999999999
A_050_ABS59_50_3.prp,177325.23079758525,158564.13126100242,54680.67477703384,0.000118958,0.094894981,0.000546428
A_050_ABS59_50_4.prp,145388.1924735101,40494.14054226016,87894.32387183704,0.00016182700000000002,0.092879368,0.000655368
A_050_ABS59_50_5.prp,187772.79630831658,109785.55271676241,54873.71930474406,0.00017473,0.097524479,0.0007439749999999999
A_050_ABS5_50_1.prp,36231.785508293804,22851.622259994576,11650.902614993525,0.00019389,0.119658753,0.0007848089999999999
A_050_ABS5_50_2.prp,36661.22923650321,18169.631545331187,7352.093468848113,0.000105526,0.08868445999999999,0.00053292
A_050_ABS5_50_3.prp,35523.04615951706,31777.226252200482,10979.334955406768,0.000137116,0.10858906,0.0005756509999999999
A_050_ABS5_50_4.prp,29133.638494702016,8123.228108452034,17617.26477436741,0.000104701,0.08456495,0.0005286599999999999
A_050_ABS5_50_5.prp,37608.559261663315,22017.510543352488,11013.143860948814,0.000132998,0.09705335500000001,0.0005227809999999999
A_050_ABS60_50_1.prp,136332.00165067098,95687.79833459547,38998.108052366464,9.3763e-5,0.072673542,0.0005354
A_050_ABS60_50_2.prp,146416.67870438888,54822.52722682048,29833.889457804795,0.000144674,0.07611979199999999,0.0007075580000000001
A_050_ABS60_50_3.prp,134715.1007655422,117877.47962308189,39349.41258263043,0.00010479300000000001,0.07257021699999999,0.000476439
A_050_ABS60_50_4.prp,128290.02132905796,95730.05990294069,47932.00163955828,9.5245e-5,0.072987795,0.00052076
A_050_ABS60_50_5.prp,144610.67709653743,87454.987502667,31457.358365622327,0.00015054400000000001,0.078745678,0.00045938199999999993
A_050_ABS61_50_1.prp,427421.982318831,276313.7155352846,158643.74871164147,0.000165613,0.10587860200000002,0.000589633
A_050_ABS61_50_2.prp,460809.10416577075,207181.309377708,119916.33158272036,0.00010272100000000001,0.10647680500000001,0.00048507499999999996
A_050_ABS61_50_3.prp,434523.62990930927,388338.13767559186,204221.72607214443,0.000153767,0.11064124300000001,0.0008467250000000001
A_050_ABS61_50_4.prp,378456.1154197505,281210.73175624973,216129.2554443784,0.000129735,0.085497642,0.000576438
A_050_ABS61_50_5.prp,419578.6130523934,267684.66017340694,140812.6352500326,8.7729e-5,0.076753253,0.000566612
A_050_ABS62_50_1.prp,361830.26549639547,226752.73413467436,116192.98368791224,9.3185e-5,0.07808770300000001,0.000463874
A_050_ABS62_50_2.prp,365815.7339533166,183178.8930702313,73000.62563906635,0.000101497,0.080760699,0.000459957
A_050_ABS62_50_3.prp,354667.805407883,317042.79906084726,109383.84866313121,0.000145888,0.087053508,0.000548498
A_050_ABS62_50_4.prp,290932.02624044707,81020.74641570456,175891.21183734568,0.000184385,0.135448567,0.0006971970000000001
A_050_ABS62_50_5.prp,375419.6943111303,219348.7629096302,109751.5770932871,0.000133237,0.08848672299999999,0.000542865
A_050_ABS63_50_1.prp,272660.06085902185,190055.73722206528,77976.46061424381,0.000124246,0.073142151,0.000559528
A_050_ABS63_50_2.prp,292627.40759399056,111784.64642881863,59525.58066735399,0.000104125,0.078407504,0.000479958
A_050_ABS63_50_3.prp,269434.808394194,235745.7653276833,78695.5702099235,0.000168962,0.112680935,0.000765468
A_050_ABS63_50_4.prp,256678.10434482768,181261.18706194387,95898.67008991638,0.000174295,0.088551205,0.000684415
A_050_ABS63_50_5.prp,289136.42906443006,167517.1342241712,62866.96786816926,0.00024598100000000004,0.084972192,0.006128004
A_050_ABS64_50_1.prp,427421.982318831,276313.7155352846,158643.74871164147,0.000119231,0.09454823700000001,0.000506419
A_050_ABS64_50_2.prp,460809.10416577075,207181.309377708,119916.33158272036,0.00011653,0.091898854,0.0005050489999999999
A_050_ABS64_50_3.prp,434523.62990930927,388338.13767559186,204221.72607214443,9.9862e-5,0.082854196,0.00045075
A_050_ABS64_50_4.prp,378456.1154197505,281210.73175624973,216129.2554443784,0.00011253300000000002,0.090122283,0.000497302
A_050_ABS64_50_5.prp,419578.6130523934,267684.66017340694,140812.6352500326,0.000264265,0.09868821900000001,0.0008010370000000001
A_050_ABS65_50_1.prp,361830.26549639547,226752.73413467436,116192.98368791224,0.00012893,0.091940132,0.0007096769999999999
A_050_ABS65_50_2.prp,365815.7339533166,183178.8930702313,73000.62563906635,0.000143619,0.099341144,0.0005085129999999999
A_050_ABS65_50_3.prp,354667.805407883,317042.79906084726,109383.84866313121,0.000129625,0.094957873,0.0005631150000000001
A_050_ABS65_50_4.prp,290932.02624044707,81020.74641570456,175891.21183734568,0.00014168400000000002,0.087422055,0.00063965
A_050_ABS65_50_5.prp,375419.6943111303,219348.7629096302,109751.5770932871,0.000178737,0.113838739,0.000825408
A_050_ABS66_50_1.prp,272660.06085902185,190055.73722206528,77976.46061424381,9.7789e-5,0.079993913,0.00044996
A_050_ABS66_50_2.prp,292627.40759399056,111784.64642881863,59525.58066735399,0.00010004899999999999,0.080716818,0.00046167699999999996
A_050_ABS66_50_3.prp,269434.808394194,235745.7653276833,78695.5702099235,0.00011222,0.072677913,0.000518467
A_050_ABS66_50_4.prp,256678.10434482768,181261.18706194387,95898.67008991638,0.00017862000000000002,0.07991410699999998,0.000550425
A_050_ABS66_50_5.prp,289136.42906443006,167517.1342241712,62866.96786816926,0.00021982099999999998,0.102422708,0.000709583
A_050_ABS67_50_1.prp,427421.982318831,276313.7155352846,158643.74871164147,0.000128307,0.10571525000000001,0.000593702
A_050_ABS67_50_2.prp,460809.10416577075,207181.309377708,119916.33158272036,0.000144032,0.106834401,0.0005530680000000001
A_050_ABS67_50_3.prp,434523.62990930927,388338.13767559186,204221.72607214443,0.000115571,0.098806744,0.000654425
A_050_ABS67_50_4.prp,378456.1154197505,281210.73175624973,216129.2554443784,8.6313e-5,0.07211468,0.00043942499999999996
A_050_ABS67_50_5.prp,419578.6130523934,267684.66017340694,140812.6352500326,9.6944e-5,0.09096640499999999,0.0005153219999999999
A_050_ABS68_50_1.prp,361830.26549639547,226752.73413467436,116192.98368791224,9.5585e-5,0.080730299,0.000456331
A_050_ABS68_50_2.prp,365815.7339533166,183178.8930702313,73000.62563906635,8.9591e-5,0.077852574,0.00043795000000000005
A_050_ABS68_50_3.prp,354667.805407883,317042.79906084726,109383.84866313121,9.003300000000001e-5,0.07476163599999999,0.00043167300000000004
A_050_ABS68_50_4.prp,290932.02624044707,81020.74641570456,175891.21183734568,0.000109047,0.07947219800000001,0.000464439
A_050_ABS68_50_5.prp,375419.6943111303,219348.7629096302,109751.5770932871,0.00011202699999999999,0.076639455,0.0005248049999999999
A_050_ABS69_50_1.prp,272660.06085902185,190055.73722206528,77976.46061424381,9.327700000000001e-5,0.068449595,0.0005292319999999999
A_050_ABS69_50_2.prp,292627.40759399056,111784.64642881863,59525.58066735399,9.7093e-5,0.076220763,0.000460309
A_050_ABS69_50_3.prp,269434.808394194,235745.7653276833,78695.5702099235,9.1375e-5,0.073050538,0.000513427
A_050_ABS69_50_4.prp,256678.10434482768,181261.18706194387,95898.67008991638,8.701e-5,0.066095174,0.00042154400000000004
A_050_ABS69_50_5.prp,289136.42906443006,167517.1342241712,62866.96786816926,9.343700000000001e-5,0.069146568,0.00045195500000000003
A_050_ABS6_50_1.prp,27308.400330134195,19179.959666919094,7821.22161047329,9.0527e-5,0.072748598,0.00044658299999999996
A_050_ABS6_50_2.prp,29327.335740877774,11002.90544536409,5990.77789156096,9.3009e-5,0.076617315,0.0004457370000000001
A_050_ABS6_50_3.prp,26987.02015310845,23625.895924616376,7898.682516526085,8.8632e-5,0.06846077,0.00048134699999999997
A_050_ABS6_50_4.prp,25704.00426581159,19190.411980588142,9608.000327911655,0.000105252,0.078779438,0.000453727
A_050_ABS6_50_5.prp,28964.135419307488,17537.3975005334,6313.0716731244665,0.000125509,0.08322826700000001,0.00058537
A_050_ABS70_50_1.prp,427421.982318831,276313.7155352846,158643.74871164147,0.000127864,0.08293121099999999,0.000646244
A_050_ABS70_50_2.prp,460809.10416577075,207181.309377708,119916.33158272036,0.000132921,0.09931165,0.000500508
A_050_ABS70_50_3.prp,434523.62990930927,388338.13767559186,204221.72607214443,0.000156357,0.085958065,0.00055685
A_050_ABS70_50_4.prp,378456.1154197505,281210.73175624973,216129.2554443784,0.00010716600000000001,0.07868699600000001,0.00046703699999999995
A_050_ABS70_50_5.prp,419578.6130523934,267684.66017340694,140812.6352500326,9.253999999999999e-5,0.077868831,0.00044498599999999997
A_050_ABS71_50_1.prp,361830.26549639547,226752.73413467436,116192.98368791224,9.071899999999998e-5,0.076323929,0.000515061
A_050_ABS71_50_2.prp,365815.7339533166,183178.8930702313,73000.62563906635,8.8317e-5,0.078708505,0.000434738
A_050_ABS71_50_3.prp,354667.805407883,317042.79906084726,109383.84866313121,8.6723e-5,0.074033398,0.000436522
A_050_ABS71_50_4.prp,290932.02624044707,81020.74641570456,175891.21183734568,9.014099999999999e-5,0.076996984,0.000454686
A_050_ABS71_50_5.prp,375419.6943111303,219348.7629096302,109751.5770932871,9.1446e-5,0.077189735,0.000444058
A_050_ABS72_50_1.prp,272660.06085902185,190055.73722206528,77976.46061424381,9.6366e-5,0.070509316,0.000470576
A_050_ABS72_50_2.prp,292627.40759399056,111784.64642881863,59525.58066735399,0.000105287,0.079295989,0.000487004
A_050_ABS72_50_3.prp,269434.808394194,235745.7653276833,78695.5702099235,0.00010206299999999999,0.076911385,0.000481326
A_050_ABS72_50_4.prp,256678.10434482768,181261.18706194387,95898.67008991638,0.00010141,0.07035425,0.00047947000000000007
A_050_ABS72_50_5.prp,289136.42906443006,167517.1342241712,62866.96786816926,0.000105929,0.077102005,0.0005447329999999999
A_050_ABS73_50_1.prp,42799.808177581355,27818.121145820114,15899.972304427773,0.0001024,0.08158117299999999,0.000489269
A_050_ABS73_50_2.prp,46171.28350009815,20585.221652636978,12064.124712424677,0.00010039599999999999,0.087160496,0.000482288
A_050_ABS73_50_3.prp,43517.70025652762,38918.6683241789,20477.329161258913,9.846699999999999e-5,0.08316166400000001,0.000482562
A_050_ABS73_50_4.prp,37893.87798104441,28173.38602046807,21656.022117783054,9.253200000000001e-5,0.08031255799999999,0.00046297600000000003
A_050_ABS73_50_5.prp,42036.68712450068,26853.673296916124,14141.390157291007,0.00011235100000000001,0.08365152,0.0004886729999999999
A_050_ABS74_50_1.prp,36231.785508293804,22851.622259994576,11650.902614993525,9.247600000000001e-5,0.074539614,0.000467402
A_050_ABS74_50_2.prp,36661.22923650321,18169.631545331187,7352.093468848113,9.759300000000001e-5,0.08106503400000001,0.00047408899999999997
A_050_ABS74_50_3.prp,35523.04615951706,31777.226252200482,10979.334955406768,0.00010022400000000001,0.08167479799999999,0.000466769
A_050_ABS74_50_4.prp,29133.638494702016,8123.228108452034,17617.26477436741,9.2437e-5,0.07108278700000001,0.000528696
A_050_ABS74_50_5.prp,37608.559261663315,22017.510543352488,11013.143860948814,9.0462e-5,0.075306083,0.00044162000000000004
A_050_ABS75_50_1.prp,27308.400330134195,19179.959666919094,7821.22161047329,9.5611e-5,0.074079582,0.000528434
A_050_ABS75_50_2.prp,29327.335740877774,11002.90544536409,5990.77789156096,0.00011928399999999999,0.076294813,0.0005489910000000001
A_050_ABS75_50_3.prp,26987.02015310845,23625.895924616376,7898.682516526085,9.219099999999999e-5,0.068787315,0.00044037
A_050_ABS75_50_4.prp,25704.00426581159,19190.411980588142,9608.000327911655,9.4925e-5,0.072418121,0.000445884
A_050_ABS75_50_5.prp,28964.135419307488,17537.3975005334,6313.0716731244665,9.5183e-5,0.074397413,0.000443927
A_050_ABS76_50_1.prp,42799.808177581355,27818.121145820114,15899.972304427773,0.000103707,0.07273631600000001,0.000442081
A_050_ABS76_50_2.prp,46171.28350009815,20585.221652636978,12064.124712424677,9.0417e-5,0.08666932699999999,0.000474272
A_050_ABS76_50_3.prp,43517.70025652762,38918.6683241789,20477.329161258913,8.8923e-5,0.073980354,0.00043691000000000004
A_050_ABS76_50_4.prp,37893.87798104441,28173.38602046807,21656.022117783054,8.4013e-5,0.076105242,0.00042819200000000004
A_050_ABS76_50_5.prp,42036.68712450068,26853.673296916124,14141.390157291007,8.660200000000001e-5,0.07687387500000001,0.000429094
A_050_ABS77_50_1.prp,36231.785508293804,22851.622259994576,11650.902614993525,8.8168e-5,0.076020342,0.00043490099999999996
A_050_ABS77_50_2.prp,36661.22923650321,18169.631545331187,7352.093468848113,9.788300000000001e-5,0.07951023600000001,0.000451728
A_050_ABS77_50_3.prp,35523.04615951706,31777.226252200482,10979.334955406768,8.649700000000001e-5,0.07243313500000001,0.00043529199999999994
A_050_ABS77_50_4.prp,29133.638494702016,8123.228108452034,17617.26477436741,9.490200000000001e-5,0.07760650799999999,0.00047393200000000004
A_050_ABS77_50_5.prp,37608.559261663315,22017.510543352488,11013.143860948814,8.7402e-5,0.074952547,0.00044967599999999993
A_050_ABS78_50_1.prp,27308.400330134195,19179.959666919094,7821.22161047329,0.000105802,0.06740623200000001,0.000430175
A_050_ABS78_50_2.prp,29327.335740877774,11002.90544536409,5990.77789156096,9.011699999999999e-5,0.073767692,0.000454435
A_050_ABS78_50_3.prp,26987.02015310845,23625.895924616376,7898.682516526085,0.00010258399999999999,0.07609706000000001,0.000458443
A_050_ABS78_50_4.prp,25704.00426581159,19190.411980588142,9608.000327911655,0.000110526,0.069783382,0.000458733
A_050_ABS78_50_5.prp,28964.135419307488,17537.3975005334,6313.0716731244665,0.00010502500000000002,0.07197221599999999,0.000442551
A_050_ABS79_50_1.prp,85546.3964637662,55323.14310705692,31776.7497423283,9.2316e-5,0.077891724,0.00046221299999999995
A_050_ABS79_50_2.prp,92229.82083315411,41508.6618755416,24033.66631654407,8.9303e-5,0.082502875,0.000441217
A_050_ABS79_50_3.prp,86976.72598186182,77742.02753511838,40904.34521442889,8.8564e-5,0.078222308,0.000493559
A_050_ABS79_50_4.prp,75757.2230839501,56312.54635124994,43276.25108887569,8.9009e-5,0.07716234,0.000440128
A_050_ABS79_50_5.prp,83979.7226104787,53605.33203468138,28212.92705000651,8.7315e-5,0.077491102,0.00043401999999999997
A_050_ABS7_50_1.prp,42799.808177581355,27818.121145820114,15899.972304427773,9.4601e-5,0.07524273699999999,0.00045261399999999995
A_050_ABS7_50_2.prp,46171.28350009815,20585.221652636978,12064.124712424677,0.000128165,0.083685078,0.000628433
A_050_ABS7_50_3.prp,43517.70025652762,38918.6683241789,20477.329161258913,9.108900000000001e-5,0.078891144,0.000448909
A_050_ABS7_50_4.prp,37893.87798104441,28173.38602046807,21656.022117783054,9.847500000000001e-5,0.082340885,0.000460057
A_050_ABS7_50_5.prp,42036.68712450068,26853.673296916124,14141.390157291007,0.00010803000000000001,0.07850088399999999,0.000445892
A_050_ABS80_50_1.prp,72418.05309927909,45402.94682693487,23274.59673758245,9.589599999999999e-5,0.077589724,0.000494712
A_050_ABS80_50_2.prp,73219.14679066329,36696.178614046265,14636.125127813268,9.229199999999999e-5,0.072827891,0.000442959
A_050_ABS80_50_3.prp,70991.56108157661,63472.95981216947,21919.969732626243,9.6291e-5,0.079576457,0.000484662
A_050_ABS80_50_4.prp,58242.405248089424,16228.549283140925,35216.64236746915,0.000100586,0.078705974,0.000459463
A_050_ABS80_50_5.prp,75137.93886222607,43930.15258192605,21988.71541865742,0.00011128,0.07568822900000001,0.000495536
A_050_ABS81_50_1.prp,54574.01217180438,38053.54744441306,15616.892122848765,0.000102643,0.067603841,0.000436835
A_050_ABS81_50_2.prp,58569.48151879809,22395.329285763735,11929.116133470798,9.652e-5,0.074633028,0.000445136
A_050_ABS81_50_3.prp,53930.961678838794,47199.55306553666,15767.914041984699,0.000119017,0.075594401,0.0005236129999999999
A_050_ABS81_50_4.prp,51381.620868965525,36296.63741238879,19201.334017983278,9.956400000000001e-5,0.068748906,0.000482644
A_050_ABS81_50_5.prp,57869.28581288601,33547.82684483423,12594.993573633852,9.5556e-5,0.07415494,0.000457749
A_050_ABS82_50_1.prp,85546.3964637662,55323.14310705692,31776.7497423283,9.0178e-5,0.078379825,0.000470053
A_050_ABS82_50_2.prp,92229.82083315411,41508.6618755416,24033.66631654407,8.9767e-5,0.08190334099999999,0.00044383500000000006
A_050_ABS82_50_3.prp,86976.72598186182,77742.02753511838,40904.34521442889,8.741e-5,0.078782064,0.0004961200000000001
A_050_ABS82_50_4.prp,75757.2230839501,56312.54635124994,43276.25108887569,0.00010303,0.07748285399999999,0.000442106
