file,BP_score,CW_score,SECT_score,BP_time,CW_time,SECT_time
A_014_ABS89_15_4.prp,18790.280250509764,13646.162424898026,20682.156645775212,2.4316e-5,0.0024955949999999998,0.000128969
A_014_ABS89_15_5.prp,23063.00608408628,16084.881104156284,9447.633345816635,2.4880999999999998e-5,0.0026384710000000003,0.000159943
A_014_ABS8_15_1.prp,21744.063854635893,15635.991220239124,12422.161737710303,2.7289999999999998e-5,0.002630742,0.00013228600000000001
A_014_ABS8_15_2.prp,21919.79359136722,18014.997183167365,10612.855957208953,2.567e-5,0.0026817180000000005,0.00017069000000000003
A_014_ABS8_15_3.prp,21433.78395540049,12129.2612641462,12560.246328293555,2.4639e-5,0.002495393,0.000129796
A_014_ABS8_15_4.prp,18790.280250509764,13646.162424898026,20682.156645775212,2.6589000000000002e-5,0.002582016,0.000132809
A_014_ABS8_15_5.prp,23063.00608408628,16084.881104156284,9447.633345816635,2.4843e-5,0.002600085,0.00017114700000000002
A_014_ABS90_15_1.prp,17520.917044871818,14894.844403429172,8302.376020155867,3.236199999999999e-5,0.003681414,0.000138276
A_014_ABS90_15_2.prp,19725.608413239406,16175.85756501438,8505.078365974845,2.7469999999999996e-5,0.003478711,0.000220842
A_014_ABS90_15_3.prp,18884.58859704861,2877.072791022963,12504.037490365972,2.7181e-5,0.002940511,0.000134534
A_014_ABS90_15_4.prp,17276.850268068683,2636.2917701011665,16838.917234696182,4.2544000000000005e-5,0.0031052709999999997,0.000171503
A_014_ABS90_15_5.prp,19786.445637880573,13313.809055509199,8810.590439147985,2.8327000000000002e-5,0.003994032,0.000141187
A_014_ABS91_15_1.prp,43458.859369653255,29772.75341914817,24793.137656963994,2.7096e-5,0.002856482,0.000153189
A_014_ABS91_15_2.prp,43762.63680491192,35980.23729534013,21188.497331351995,3.438e-5,0.002535885,0.00013872599999999999
A_014_ABS91_15_3.prp,42822.68168171163,24193.375457441332,25071.02603537155,2.4853000000000004e-5,0.002656618,0.000129077
A_014_ABS91_15_4.prp,37575.61395699309,27239.214159790343,41361.570733513094,3.5887000000000004e-5,0.0024954779999999998,0.000135057
A_014_ABS91_15_5.prp,46082.496775415704,32139.06094765546,18861.59095792055,2.4701999999999998e-5,0.002471582,0.00018026499999999998
A_014_ABS92_15_1.prp,43458.859369653255,29772.75341914817,24793.137656963994,4.3777e-5,0.003269012,0.000137739
A_014_ABS92_15_2.prp,43762.63680491192,35980.23729534013,21188.497331351995,2.4923999999999997e-5,0.002548507,0.00013406100000000002
A_014_ABS92_15_3.prp,42822.68168171163,24193.375457441332,25071.02603537155,2.8878e-5,0.002680823,0.000128343
A_014_ABS92_15_4.prp,37575.61395699309,27239.214159790343,41361.570733513094,2.5946e-5,0.0025972749999999996,0.000153258
A_014_ABS92_15_5.prp,46082.496775415704,32139.06094765546,18861.59095792055,2.5849e-5,0.002593561,0.000141975
A_014_ABS93_15_1.prp,35009.885581354276,28298.177932361417,16566.944580220203,2.9003e-5,0.0041246040000000005,0.00019537900000000003
A_014_ABS93_15_2.prp,39386.88582307069,32295.6464789986,16970.62163615574,2.7323e-5,0.003416014,0.00013950100000000002
A_014_ABS93_15_3.prp,37732.89345521247,5737.964378076383,24963.86822396522,2.907e-5,0.0033396100000000002,0.000160564
A_014_ABS93_15_4.prp,34537.88580114901,5258.731758534715,33666.48576969547,4.8576e-5,0.0032256540000000005,0.00014525999999999997
A_014_ABS93_15_5.prp,39532.368603992356,26587.380899403986,17591.05313783869,3.0193e-5,0.0040349850000000005,0.00014184499999999998
A_014_ABS94_15_1.prp,43458.859369653255,29772.75341914817,24793.137656963994,2.5930000000000004e-5,0.002545563,0.000136329
A_014_ABS94_15_2.prp,43762.63680491192,35980.23729534013,21188.497331351995,2.5049e-5,0.002531452,0.000144352
A_014_ABS94_15_3.prp,42822.68168171163,24193.375457441332,25071.02603537155,2.6019999999999998e-5,0.002750522,0.00016046299999999998
A_014_ABS94_15_4.prp,37575.61395699309,27239.214159790343,41361.570733513094,2.4806e-5,0.0024931750000000003,0.000140202
A_014_ABS94_15_5.prp,46082.496775415704,32139.06094765546,18861.59095792055,7.0289e-5,0.0029248580000000002,0.00015960000000000003
A_014_ABS95_15_1.prp,43458.859369653255,29772.75341914817,24793.137656963994,2.9941e-5,0.0025311720000000004,0.000133277
A_014_ABS95_15_2.prp,43762.63680491192,35980.23729534013,21188.497331351995,2.5574000000000003e-5,0.002531188,0.000131927
A_014_ABS95_15_3.prp,42822.68168171163,24193.375457441332,25071.02603537155,2.5881999999999997e-5,0.002528565,0.000144523
A_014_ABS95_15_4.prp,37575.61395699309,27239.214159790343,41361.570733513094,2.5883999999999998e-5,0.002495156,0.00012823400000000002
A_014_ABS95_15_5.prp,46082.496775415704,32139.06094765546,18861.59095792055,2.6583999999999998e-5,0.002621023,0.00013403
A_014_ABS96_15_1.prp,35009.885581354276,28298.177932361417,16566.944580220203,2.6404e-5,0.003440243,0.000135649
A_014_ABS96_15_2.prp,39386.88582307069,32295.6464789986,16970.62163615574,2.572e-5,0.003153753,0.000131503
A_014_ABS96_15_3.prp,37732.89345521247,5737.964378076383,24963.86822396522,2.9537e-5,0.002827193,0.00013133199999999998
A_014_ABS96_15_4.prp,34537.88580114901,5258.731758534715,33666.48576969547,2.8421999999999997e-5,0.002818985,0.000129891
A_014_ABS96_15_5.prp,39532.368603992356,26587.380899403986,17591.05313783869,2.7711000000000003e-5,0.003938225,0.000153664
A_014_ABS9_15_1.prp,17520.917044871818,14894.844403429172,8302.376020155867,2.6167000000000002e-5,0.003421452,0.000131803
A_014_ABS9_15_2.prp,19725.608413239406,16175.85756501438,8505.078365974845,4.0315e-5,0.003175076,0.00013701999999999999
A_014_ABS9_15_3.prp,18884.58859704861,2877.072791022963,12504.037490365972,2.6634999999999998e-5,0.002773454,0.000129322
A_014_ABS9_15_4.prp,17276.850268068683,2636.2917701011665,16838.917234696182,5.180499999999999e-5,0.003677346,0.000160668
A_014_ABS9_15_5.prp,19786.445637880573,13313.809055509199,8810.590439147985,3.4396e-5,0.004349063,0.000170217
A_050_ABS10_50_1.prp,42799.808177581355,27818.121145820114,15899.972304427773,0.00012274899999999999,0.090379093,0.000599414
A_050_ABS10_50_2.prp,46171.28350009815,20585.221652636978,12064.124712424677,0.000105792,0.10331493100000001,0.0005232020000000001
A_050_ABS10_50_3.prp,43517.70025652762,38918.6683241789,20477.329161258913,0.00010266099999999998,0.07990315099999999,0.0005082540000000001
A_050_ABS10_50_4.prp,37893.87798104441,28173.38602046807,21656.022117783054,0.00014306800000000002,0.08713845599999999,0.0006270140000000001
A_050_ABS10_50_5.prp,42036.68712450068,26853.673296916124,14141.390157291007,0.000100312,0.095151728,0.0005012790000000001
A_050_ABS11_50_1.prp,36231.785508293804,22851.622259994576,11650.902614993525,0.000100377,0.076327029,0.0004890179999999999
A_050_ABS11_50_2.prp,36661.22923650321,18169.631545331187,7352.093468848113,0.00011449299999999999,0.080391017,0.000550459
A_050_ABS11_50_3.prp,35523.04615951706,31777.226252200482,10979.334955406768,0.00011489700000000001,0.09987522400000001,0.000532089
A_050_ABS11_50_4.prp,29133.638494702016,8123.228108452034,17617.26477436741,9.283800000000001e-5,0.07344195700000002,0.0005221410000000001
A_050_ABS11_50_5.prp,37608.559261663315,22017.510543352488,11013.143860948814,9.9126e-5,0.074555225,0.000540071
A_050_ABS12_50_1.prp,27308.400330134195,19179.959666919094,7821.22161047329,0.00011741400000000001,0.077304094,0.0005366430000000001
A_050_ABS12_50_2.prp,29327.335740877774,11002.90544536409,5990.77789156096,0.000126404,0.10922504499999999,0.000541449
A_050_ABS12_50_3.prp,26987.02015310845,23625.895924616376,7898.682516526085,0.000150699,0.08506745700000001,0.000696829
A_050_ABS12_50_4.prp,25704.00426581159,19190.411980588142,9608.000327911655,0.000162037,0.083375633,0.000554787
A_050_ABS12_50_5.prp,28964.135419307488,17537.3975005334,6313.0716731244665,0.000126068,0.084996091,0.000548462
A_050_ABS13_50_1.prp,85546.3964637662,55323.14310705692,31776.7497423283,0.000141005,0.110529453,0.000768562
A_050_ABS13_50_2.prp,92229.82083315411,41508.6618755416,24033.66631654407,0.00010544300000000001,0.08489554299999999,0.000518482
A_050_ABS13_50_3.prp,86976.72598186182,77742.02753511838,40904.34521442889,0.00010880099999999999,0.08749008600000001,0.0005127539999999999
A_050_ABS13_50_4.prp,75757.2230839501,56312.54635124994,43276.25108887569,0.00012032199999999999,0.09694644200000001,0.00055477
A_050_ABS13_50_5.prp,83979.7226104787,53605.33203468138,28212.92705000651,9.9534e-5,0.078425887,0.000494744
A_050_ABS14_50_1.prp,72418.05309927909,45402.94682693487,23274.59673758245,0.00011123599999999999,0.07972317400000001,0.0005040660000000001
A_050_ABS14_50_2.prp,73219.14679066329,36696.178614046265,14636.125127813268,0.000123199,0.104107843,0.000549712
A_050_ABS14_50_3.prp,70991.56108157661,63472.95981216947,21919.969732626243,0.000145971,0.077470968,0.000491841
A_050_ABS14_50_4.prp,58242.405248089424,16228.549283140925,35216.64236746915,0.00010517600000000001,0.07884711500000001,0.000531755
A_050_ABS14_50_5.prp,75137.93886222607,43930.15258192605,21988.71541865742,0.000118574,0.084094458,0.000522699
A_050_ABS15_50_1.prp,54574.01217180438,38053.54744441306,15616.892122848765,0.000108879,0.095648367,0.000533167
A_050_ABS15_50_2.prp,58569.48151879809,22395.329285763735,11929.116133470798,0.000120321,0.07697061899999999,0.000516687
A_050_ABS15_50_3.prp,53930.961678838794,47199.55306553666,15767.914041984699,0.000104101,0.07527208699999999,0.000505009
A_050_ABS15_50_4.prp,51381.620868965525,36296.63741238879,19201.334017983278,0.000130123,0.077549533,0.000535158
A_050_ABS15_50_5.prp,57869.28581288601,33547.82684483423,12594.993573633852,0.00010845000000000001,0.09625553199999999,0.000570517
A_050_ABS16_50_1.prp,85546.3964637662,55323.14310705692,31776.7497423283,0.000101286,0.077935801,0.00048645000000000003
A_050_ABS16_50_2.prp,92229.82083315411,41508.6618755416,24033.66631654407,0.000110871,0.088334635,0.0005140899999999999
A_050_ABS16_50_3.prp,86976.72598186182,77742.02753511838,40904.34521442889,0.000105814,0.10161121,0.0005201680000000001
A_050_ABS16_50_4.prp,75757.2230839501,56312.54635124994,43276.25108887569,9.919e-5,0.07677145499999999,0.000528672
A_050_ABS16_50_5.prp,83979.7226104787,53605.33203468138,28212.92705000651,0.000134211,0.08316548100000001,0.000608211
A_050_ABS17_50_1.prp,72418.05309927909,45402.94682693487,23274.59673758245,0.000107905,0.10150681,0.000539108
A_050_ABS17_50_2.prp,73219.14679066329,36696.178614046265,14636.125127813268,9.505100000000001e-5,0.078018519,0.000485425
A_050_ABS17_50_3.prp,70991.56108157661,63472.95981216947,21919.969732626243,0.00010040199999999999,0.07805190599999999,0.000487147
A_050_ABS17_50_4.prp,58242.405248089424,16228.549283140925,35216.64236746915,0.00011857899999999999,0.083210216,0.000524116
A_050_ABS17_50_5.prp,75137.93886222607,43930.15258192605,21988.71541865742,0.000102848,0.100221221,0.000515079
A_050_ABS18_50_1.prp,54574.01217180438,38053.54744441306,15616.892122848765,0.00010618500000000001,0.075414258,0.000539263
A_050_ABS18_50_2.prp,58569.48151879809,22395.329285763735,11929.116133470798,0.00010252499999999998,0.07524059,0.000495547
A_050_ABS18_50_3.prp,53930.961678838794,47199.55306553666,15767.914041984699,0.000127895,0.084942398,0.00065595
A_050_ABS18_50_4.prp,51381.620868965525,36296.63741238879,19201.334017983278,0.00011330699999999999,0.098304382,0.000542126
A_050_ABS18_50_5.prp,57869.28581288601,33547.82684483423,12594.993573633852,0.00010819399999999999,0.073865288,0.000492263
A_050_ABS19_50_1.prp,85546.3964637662,55323.14310705692,31776.7497423283,0.00012269,0.078543753,0.0006108390000000001
A_050_ABS19_50_2.prp,92229.82083315411,41508.6618755416,24033.66631654407,0.000114399,0.110022377,0.000558154
A_050_ABS19_50_3.prp,86976.72598186182,77742.02753511838,40904.34521442889,0.00010218300000000001,0.080322666,0.0005548279999999999
A_050_ABS19_50_4.prp,75757.2230839501,56312.54635124994,43276.25108887569,0.000101952,0.076422616,0.0005018990000000001
A_050_ABS19_50_5.prp,83979.7226104787,53605.33203468138,28212.92705000651,0.000124848,0.104716567,0.0005652259999999999
A_050_ABS1_50_1.prp,42799.808177581355,27818.121145820114,15899.972304427773,9.473499999999998e-5,0.076996759,0.00048955
A_050_ABS1_50_2.prp,46171.28350009815,20585.221652636978,12064.124712424677,0.00010761000000000001,0.08578256399999999,0.000506629
A_050_ABS1_50_3.prp,43517.70025652762,38918.6683241789,20477.329161258913,0.000124463,0.102116827,0.0005938030000000001
A_050_ABS1_50_4.prp,37893.87798104441,28173.38602046807,21656.022117783054,9.666899999999999e-5,0.075629599,0.00048750099999999994
A_050_ABS1_50_5.prp,42036.68712450068,26853.673296916124,14141.390157291007,0.000121623,0.08147686999999999,0.000549972
A_050_ABS20_50_1.prp,72418.05309927909,45402.94682693487,23274.59673758245,0.000116668,0.106751255,0.000542966
A_050_ABS20_50_2.prp,73219.14679066329,36696.178614046265,14636.125127813268,9.710099999999999e-5,0.07628894800000001,0.000488433
A_050_ABS20_50_3.prp,70991.56108157661,63472.95981216947,21919.969732626243,0.000101838,0.07733062,0.000523913
A_050_ABS20_50_4.prp,58242.405248089424,16228.549283140925,35216.64236746915,0.000111741,0.08111066299999999,0.000522222
A_050_ABS20_50_5.prp,75137.93886222607,43930.15258192605,21988.71541865742,0.000132209,0.09991640099999999,0.000581294
A_050_ABS21_50_1.prp,54574.01217180438,38053.54744441306,15616.892122848765,9.849300000000001e-5,0.07223890599999999,0.00047951300000000004
A_050_ABS21_50_2.prp,58569.48151879809,22395.329285763735,11929.116133470798,0.000112806,0.07804786799999999,0.000644108
A_050_ABS21_50_3.prp,53930.961678838794,47199.55306553666,15767.914041984699,0.00018242300000000003,0.10594763700000001,0.000758043
A_050_ABS21_50_4.prp,51381.620868965525,36296.63741238879,19201.334017983278,0.000127325,0.12934698700000002,0.00057327
A_050_ABS21_50_5.prp,57869.28581288601,33547.82684483423,12594.993573633852,0.000128382,0.080708427,0.0006606520000000001
A_050_ABS22_50_1.prp,85546.3964637662,55323.14310705692,31776.7497423283,0.000127303,0.102833883,0.0007116500000000001
A_050_ABS22_50_2.prp,92229.82083315411,41508.6618755416,24033.66631654407,0.000206897,0.15817498800000002,0.0006998789999999999
A_050_ABS22_50_3.prp,86976.72598186182,77742.02753511838,40904.34521442889,0.00018170399999999998,0.094961346,0.000681743
A_050_ABS22_50_4.prp,75757.2230839501,56312.54635124994,43276.25108887569,0.000112774,0.083373199,0.000541736
A_050_ABS22_50_5.prp,83979.7226104787,53605.33203468138,28212.92705000651,0.000202433,0.130662709,0.000747885
A_050_ABS23_50_1.prp,72418.05309927909,45402.94682693487,23274.59673758245,0.00013781599999999997,0.09957123699999999,0.000692628
A_050_ABS23_50_2.prp,73219.14679066329,36696.178614046265,14636.125127813268,0.00011944299999999999,0.09113982999999999,0.0005310919999999999
A_050_ABS23_50_3.prp,70991.56108157661,63472.95981216947,21919.969732626243,0.00016072500000000002,0.09562863699999999,0.0006477750000000001
A_050_ABS23_50_4.prp,58242.405248089424,16228.549283140925,35216.64236746915,0.000143688,0.119003007,0.000611839
A_050_ABS23_50_5.prp,75137.93886222607,43930.15258192605,21988.71541865742,0.000125769,0.08913079,0.0005559419999999999
A_050_ABS24_50_1.prp,54574.01217180438,38053.54744441306,15616.892122848765,0.000123058,0.084651185,0.000546202
A_050_ABS24_50_2.prp,58569.48151879809,22395.329285763735,11929.116133470798,0.00013490699999999997,0.091897133,0.000778979
A_050_ABS24_50_3.prp,53930.961678838794,47199.55306553666,15767.914041984699,0.00015989700000000002,0.108118137,0.0006469129999999999
A_050_ABS24_50_4.prp,51381.620868965525,36296.63741238879,19201.334017983278,0.000130825,0.08858811800000001,0.00059808
A_050_ABS24_50_5.prp,57869.28581288601,33547.82684483423,12594.993573633852,0.000106847,0.074829128,0.000502889
A_050_ABS25_50_1.prp,42799.808177581355,27818.121145820114,15899.972304427773,0.000116392,0.08335690800000001,0.0005205470000000001
A_050_ABS25_50_2.prp,46171.28350009815,20585.221652636978,12064.124712424677,0.00011839099999999999,0.112202738,0.000558205
A_050_ABS25_50_3.prp,43517.70025652762,38918.6683241789,20477.329161258913,0.00010519,0.081951616,0.0005159959999999999
A_050_ABS25_50_4.prp,37893.87798104441,28173.38602046807,21656.022117783054,0.000117675,0.083421794,0.000534148
A_050_ABS25_50_5.prp,42036.68712450068,26853.673296916124,14141.390157291007,0.000122653,0.110865618,0.000547604
A_050_ABS26_50_1.prp,36231.785508293804,22851.622259994576,11650.902614993525,0.000122705,0.091592653,0.000549575
A_050_ABS26_50_2.prp,36661.22923650321,18169.631545331187,7352.093468848113,0.000208011,0.094915391,0.000815456
A_050_ABS26_50_3.prp,35523.04615951706,31777.226252200482,10979.334955406768,0.00012641800000000002,0.11859325999999999,0.0006412169999999999
A_050_ABS26_50_4.prp,29133.638494702016,8123.228108452034,17617.26477436741,0.000110873,0.07795958400000001,0.00058518
A_050_ABS26_50_5.prp,37608.559261663315,22017.510543352488,11013.143860948814,9.908499999999999e-5,0.076246868,0.000495713
A_050_ABS27_50_1.prp,27308.400330134195,19179.959666919094,7821.22161047329,0.00016892600000000002,0.07899311499999999,0.0005854689999999999
A_050_ABS27_50_2.prp,29327.335740877774,11002.90544536409,5990.77789156096,0.00010621500000000001,0.10033214200000001,0.000532333
A_050_ABS27_50_3.prp,26987.02015310845,23625.895924616376,7898.682516526085,0.00010439600000000001,0.073857803,0.00053557
A_050_ABS27_50_4.prp,25704.00426581159,19190.411980588142,9608.000327911655,0.000113793,0.07536275699999999,0.0006354490000000001
A_050_ABS27_50_5.prp,28964.135419307488,17537.3975005334,6313.0716731244665,0.000119512,0.077719953,0.0005195559999999999
A_050_ABS28_50_1.prp,42799.808177581355,27818.121145820114,15899.972304427773,0.000106711,0.097620342,0.00051568
A_050_ABS28_50_2.prp,46171.28350009815,20585.221652636978,12064.124712424677,0.000121583,0.087049897,0.0005296449999999999
A_050_ABS28_50_3.prp,43517.70025652762,38918.6683241789,20477.329161258913,0.00011029500000000001,0.086693456,0.0005356629999999999
A_050_ABS28_50_4.prp,37893.87798104441,28173.38602046807,21656.022117783054,0.00010744,0.096075653,0.000516722
A_050_ABS28_50_5.prp,42036.68712450068,26853.673296916124,14141.390157291007,0.000142036,0.080684759,0.000605628
A_050_ABS29_50_1.prp,36231.785508293804,22851.622259994576,11650.902614993525,0.000113965,0.083808572,0.0006032669999999999
A_050_ABS29_50_2.prp,36661.22923650321,18169.631545331187,7352.093468848113,0.00011037099999999998,0.102186739,0.000591778
A_050_ABS29_50_3.prp,35523.04615951706,31777.226252200482,10979.334955406768,0.00010346,0.077198847,0.000490916
A_050_ABS29_50_4.prp,29133.638494702016,8123.228108452034,17617.26477436741,0.000122803,0.077530937,0.0006271149999999999
A_050_ABS29_50_5.prp,37608.559261663315,22017.510543352488,11013.143860948814,0.000122959,0.08374056499999999,0.000563342
A_050_ABS2_50_1.prp,36231.785508293804,22851.622259994576,11650.902614993525,0.000106771,0.10212913199999998,0.0005237460000000001
A_050_ABS2_50_2.prp,36661.22923650321,18169.631545331187,7352.093468848113,0.000106923,0.078032695,0.000492503
A_050_ABS2_50_3.prp,35523.04615951706,31777.226252200482,10979.334955406768,0.000106571,0.07904625700000001,0.000531012
A_050_ABS2_50_4.prp,29133.638494702016,8123.228108452034,17617.26477436741,0.000114518,0.08407199400000001,0.000540754
A_050_ABS2_50_5.prp,37608.559261663315,22017.510543352488,11013.143860948814,0.000100784,0.09629495499999999,0.000506881
A_050_ABS30_50_1.prp,27308.400330134195,19179.959666919094,7821.22161047329,0.000104017,0.07339449599999999,0.000495277
A_050_ABS30_50_2.prp,29327.335740877774,11002.90544536409,5990.77789156096,0.00014069600000000002,0.077740035,0.0005054349999999999
A_050_ABS30_50_3.prp,26987.02015310845,23625.895924616376,7898.682516526085,0.00012101600000000001,0.101568524,0.000538349
A_050_ABS30_50_4.prp,25704.00426581159,19190.411980588142,9608.000327911655,0.000101564,0.07114133,0.000490283
A_050_ABS30_50_5.prp,28964.135419307488,17537.3975005334,6313.0716731244665,0.00010231500000000001,0.07288530900000001,0.000489188
A_050_ABS31_50_1.prp,42799.808177581355,27818.121145820114,15899.972304427773,9.871600000000001e-5,0.078710815,0.0005369120000000001
A_050_ABS31_50_2.prp,46171.28350009815,20585.221652636978,12064.124712424677,0.000109135,0.10705347500000001,0.000545569
A_050_ABS31_50_3.prp,43517.70025652762,38918.6683241789,20477.329161258913,0.00010762900000000001,0.084233497,0.000616109
A_050_ABS31_50_4.prp,37893.87798104441,28173.38602046807,21656.022117783054,0.00010647900000000001,0.08051931600000001,0.000512815
A_050_ABS31_50_5.prp,42036.68712450068,26853.673296916124,14141.390157291007,0.000132851,0.100672236,0.000675478
A_050_ABS32_50_1.prp,36231.785508293804,22851.622259994576,11650.902614993525,0.00010292899999999999,0.077573931,0.000503464
A_050_ABS32_50_2.prp,36661.22923650321,18169.631545331187,7352.093468848113,0.000102989,0.07924629899999999,0.000529889
A_050_ABS32_50_3.prp,35523.04615951706,31777.226252200482,10979.334955406768,0.00011071100000000002,0.084705486,0.0005383720000000001
A_050_ABS32_50_4.prp,29133.638494702016,8123.228108452034,17617.26477436741,0.000111444,0.09747231,0.000580353
A_050_ABS32_50_5.prp,37608.559261663315,22017.510543352488,11013.143860948814,9.8775e-5,0.076512706,0.000535344
A_050_ABS33_50_1.prp,27308.400330134195,19179.959666919094,7821.22161047329,0.000110803,0.075220042,0.000552476
A_050_ABS33_50_2.prp,29327.335740877774,11002.90544536409,5990.77789156096,0.00011756900000000001,0.10140643400000002,0.000544341
A_050_ABS33_50_3.prp,26987.02015310845,23625.895924616376,7898.682516526085,9.6669e-5,0.071494993,0.00047862900000000006
A_050_ABS33_50_4.prp,25704.00426581159,19190.411980588142,9608.000327911655,0.000103395,0.07357601100000001,0.000514261
A_050_ABS33_50_5.prp,28964.135419307488,17537.3975005334,6313.0716731244665,0.00010924200000000001,0.073847784,0.0005056700000000001
A_050_ABS34_50_1.prp,42799.808177581355,27818.121145820114,15899.972304427773,0.000120405,0.104691782,0.0005411
A_050_ABS34_50_2.prp,46171.28350009815,20585.221652636978,12064.124712424677,0.000110414,0.085129815,0.000509905
A_050_ABS34_50_3.prp,43517.70025652762,38918.6683241789,20477.329161258913,0.000107799,0.084328665,0.0005138699999999999
A_050_ABS34_50_4.prp,37893.87798104441,28173.38602046807,21656.022117783054,0.000111462,0.100190141,0.00052601
A_050_ABS34_50_5.prp,42036.68712450068,26853.673296916124,14141.390157291007,9.8231e-5,0.07841518,0.000488334
A_050_ABS35_50_1.prp,36231.785508293804,22851.622259994576,11650.902614993525,0.000106763,0.077823166,0.00055
A_050_ABS35_50_2.prp,36661.22923650321,18169.631545331187,7352.093468848113,0.00012747399999999998,0.088935311,0.0005676139999999999
A_050_ABS35_50_3.prp,35523.04615951706,31777.226252200482,10979.334955406768,0.000104258,0.097200787,0.000503511
A_050_ABS35_50_4.prp,29133.638494702016,8123.228108452034,17617.26477436741,9.8558e-5,0.076249134,0.000493245
A_050_ABS35_50_5.prp,37608.559261663315,22017.510543352488,11013.143860948814,0.000110224,0.07913196400000001,0.000513419
A_050_ABS36_50_1.prp,27308.400330134195,19179.959666919094,7821.22161047329,0.00011708399999999999,0.09916742199999999,0.000539125
A_050_ABS36_50_2.prp,29327.335740877774,11002.90544536409,5990.77789156096,0.000114294,0.072715747,0.000524649
A_050_ABS36_50_3.prp,26987.02015310845,23625.895924616376,7898.682516526085,0.000119636,0.078471669,0.000600576
A_050_ABS36_50_4.prp,25704.00426581159,19190.411980588142,9608.000327911655,0.00010813500000000001,0.074646797,0.000499632
A_050_ABS36_50_5.prp,28964.135419307488,17537.3975005334,6313.0716731244665,0.000115455,0.099545995,0.0005365060000000001
A_050_ABS37_50_1.prp,85546.3964637662,55323.14310705692,31776.7497423283,0.000117033,0.07587768,0.000547264
A_050_ABS37_50_2.prp,92229.82083315411,41508.6618755416,24033.66631654407,0.000115617,0.088233559,0.0005162470000000001
A_050_ABS37_50_3.prp,86976.72598186182,77742.02753511838,40904.34521442889,0.000123764,0.109664965,0.000572419
A_050_ABS37_50_4.prp,75757.2230839501,56312.54635124994,43276.25108887569,0.000117118,0.08041204900000001,0.000547051
A_050_ABS37_50_5.prp,83979.7226104787,53605.33203468138,28212.92705000651,0.000108971,0.083109496,0.000540234
A_050_ABS38_50_1.prp,72418.05309927909,45402.94682693487,23274.59673758245,0.000133639,0.08763421499999999,0.000578673
A_050_ABS38_50_2.prp,73219.14679066329,36696.178614046265,14636.125127813268,0.000109478,0.10211049999999999,0.000549473
A_050_ABS38_50_3.prp,70991.56108157661,63472.95981216947,21919.969732626243,0.00010368100000000001,0.081041547,0.000521209
A_050_ABS38_50_4.prp,58242.405248089424,16228.549283140925,35216.64236746915,0.00011203299999999999,0.08628808,0.000536279
A_050_ABS38_50_5.prp,75137.93886222607,43930.15258192605,21988.71541865742,0.00012286899999999998,0.108934053,0.00057971
A_050_ABS39_50_1.prp,54574.01217180438,38053.54744441306,15616.892122848765,0.000109534,0.07626240399999999,0.000523928
A_050_ABS39_50_2.prp,58569.48151879809,22395.329285763735,11929.116133470798,0.00011720900000000001,0.080473308,0.000552871
A_050_ABS39_50_3.prp,53930.961678838794,47199.55306553666,15767.914041984699,0.00011530699999999999,0.079782748,0.0005424970000000001
A_050_ABS39_50_4.prp,51381.620868965525,36296.63741238879,19201.334017983278,0.000115217,0.096151587,0.000555906
A_050_ABS39_50_5.prp,57869.28581288601,33547.82684483423,12594.993573633852,0.000124177,0.077425614,0.000599052
A_050_ABS3_50_1.prp,27308.400330134195,19179.959666919094,7821.22161047329,0.00010991899999999999,0.074154813,0.0005885010000000001
A_050_ABS3_50_2.prp,29327.335740877774,11002.90544536409,5990.77789156096,0.000125321,0.07843995299999999,0.00050957
A_050_ABS3_50_3.prp,26987.02015310845,23625.895924616376,7898.682516526085,0.00010748299999999999,0.096389688,0.0005255640000000001
A_050_ABS3_50_4.prp,25704.00426581159,19190.411980588142,9608.000327911655,0.000136458,0.072540849,0.000518932
A_050_ABS3_50_5.prp,28964.135419307488,17537.3975005334,6313.0716731244665,0.000100791,0.072685988,0.000490009
A_050_ABS40_50_1.prp,85546.3964637662,55323.14310705692,31776.7497423283,0.000119332,0.082435086,0.000558619
A_050_ABS40_50_2.prp,92229.82083315411,41508.6618755416,24033.66631654407,0.000106834,0.108853494,0.000522346
A_050_ABS40_50_3.prp,86976.72598186182,77742.02753511838,40904.34521442889,0.000114419,0.082724147,0.000515576
A_050_ABS40_50_4.prp,75757.2230839501,56312.54635124994,43276.25108887569,0.000116764,0.080472356,0.000533611
A_050_ABS40_50_5.prp,83979.7226104787,53605.33203468138,28212.92705000651,9.875600000000001e-5,0.095672648,0.000500782
A_050_ABS41_50_1.prp,72418.05309927909,45402.94682693487,23274.59673758245,0.00010419099999999999,0.07736099699999999,0.000510195
A_050_ABS41_50_2.prp,73219.14679066329,36696.178614046265,14636.125127813268,0.000116075,0.081159919,0.000532919
A_050_ABS41_50_3.prp,70991.56108157661,63472.95981216947,21919.969732626243,0.00011825399999999998,0.10605851499999999,0.000600481
A_050_ABS41_50_4.prp,58242.405248089424,16228.549283140925,35216.64236746915,0.000121341,0.078515265,0.000514534
A_050_ABS41_50_5.prp,75137.93886222607,43930.15258192605,21988.71541865742,9.918700000000001e-5,0.076201711,0.000503008
A_050_ABS42_50_1.prp,54574.01217180438,38053.54744441306,15616.892122848765,0.00010932900000000001,0.07813049999999999,0.000520595
A_050_ABS42_50_2.prp,58569.48151879809,22395.329285763735,11929.116133470798,0.000106243,0.097664483,0.000535153
